,id,date,type,value,elo,avg_brightness,avg_entropy,avg_hm,img,title
2734,1591721298-8203,1885-02-01,arousal,0.42586848673199995,-118.83347331700001,94.3756810959919,20.72286555391889,1.4107179452178704,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg/1024px-Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg,Head of a Young Peasant Woman with Dark Cap
2735,1591721298-8203,1885-03-01,arousal,0.42586848673199995,-118.83347331700001,94.3756810959919,20.72286555391889,1.4107179452178704,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg/1024px-Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg,Head of a Young Peasant Woman with Dark Cap
2736,1591721298-8203,1885-02-01,cohesivity,0.5236640924939999,44.9174389607,94.3756810959919,20.72286555391889,1.4107179452178704,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg/1024px-Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg,Head of a Young Peasant Woman with Dark Cap
2737,1591721298-8203,1885-03-01,cohesivity,0.5236640924939999,44.9174389607,94.3756810959919,20.72286555391889,1.4107179452178704,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg/1024px-Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg,Head of a Young Peasant Woman with Dark Cap
2738,1591721298-8203,1885-02-01,valence,0.364320815389,-219.695437218,94.3756810959919,20.72286555391889,1.4107179452178704,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg/1024px-Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg,Head of a Young Peasant Woman with Dark Cap
2739,1591721298-8203,1885-03-01,valence,0.364320815389,-219.695437218,94.3756810959919,20.72286555391889,1.4107179452178704,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg/1024px-Van_Gogh_-_Kopf_einer_jungen_B%C3%A4uerin_mit_dunkler_Haube.jpeg,Head of a Young Peasant Woman with Dark Cap
2740,1591721298-9076,1888-04-01,creativity,0.656485367779,264.081150593,186.6795945396835,20.865956504266403,8.638278841652259,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Van_Gogh_-_Die_Br%C3%BCcke_von_Langlois_in_Arles1.jpeg/1024px-Van_Gogh_-_Die_Br%C3%BCcke_von_Langlois_in_Arles1.jpeg,Langlois Bridge at Arles
2741,1591721298-9076,1888-04-01,arousal,0.566827315888,67.7172093481,186.6795945396835,20.865956504266403,8.638278841652259,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Van_Gogh_-_Die_Br%C3%BCcke_von_Langlois_in_Arles1.jpeg/1024px-Van_Gogh_-_Die_Br%C3%BCcke_von_Langlois_in_Arles1.jpeg,Langlois Bridge at Arles
2742,1591721298-9076,1888-04-01,valence,0.56064857403,129.751477683,186.6795945396835,20.865956504266403,8.638278841652259,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Van_Gogh_-_Die_Br%C3%BCcke_von_Langlois_in_Arles1.jpeg/1024px-Van_Gogh_-_Die_Br%C3%BCcke_von_Langlois_in_Arles1.jpeg,Langlois Bridge at Arles
2743,1591721298-9076,1888-04-01,cohesivity,0.460923195316,-42.0184140586,186.6795945396835,20.865956504266403,8.638278841652259,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Van_Gogh_-_Die_Br%C3%BCcke_von_Langlois_in_Arles1.jpeg/1024px-Van_Gogh_-_Die_Br%C3%BCcke_von_Langlois_in_Arles1.jpeg,Langlois Bridge at Arles
2744,1591721298-8718,1889-02-01,valence,0.475883344235,-21.796802814699998,130.93253200913352,20.86431744915295,6.3373761604067695,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Van_Gogh_-_La_Berceuse_%28Augustine_Roulin%293.jpeg/1024px-Van_Gogh_-_La_Berceuse_%28Augustine_Roulin%293.jpeg,La Berceuse (Augustine Roulin)
2745,1591721298-8718,1889-02-01,cohesivity,0.5261049090559999,51.6594571857,130.93253200913352,20.86431744915295,6.3373761604067695,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Van_Gogh_-_La_Berceuse_%28Augustine_Roulin%293.jpeg/1024px-Van_Gogh_-_La_Berceuse_%28Augustine_Roulin%293.jpeg,La Berceuse (Augustine Roulin)
2746,1591721298-8718,1889-02-01,arousal,0.585078796092,114.073762781,130.93253200913352,20.86431744915295,6.3373761604067695,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Van_Gogh_-_La_Berceuse_%28Augustine_Roulin%293.jpeg/1024px-Van_Gogh_-_La_Berceuse_%28Augustine_Roulin%293.jpeg,La Berceuse (Augustine Roulin)
2747,1591721298-8718,1889-02-01,creativity,0.5637624738679999,80.818655132,130.93253200913352,20.86431744915295,6.3373761604067695,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Van_Gogh_-_La_Berceuse_%28Augustine_Roulin%293.jpeg/1024px-Van_Gogh_-_La_Berceuse_%28Augustine_Roulin%293.jpeg,La Berceuse (Augustine Roulin)
2748,1591721298-8771,1889-09-01,valence,0.46674149674500004,-16.7638871971,119.58676727389992,20.866450178207053,7.703208750807263,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Vincent_Willem_van_Gogh_083.jpg/1024px-Vincent_Willem_van_Gogh_083.jpg,"Pietà, after Delacroix"
2749,1591721298-8771,1889-09-01,arousal,0.587113673012,121.32666352700001,119.58676727389992,20.866450178207053,7.703208750807263,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Vincent_Willem_van_Gogh_083.jpg/1024px-Vincent_Willem_van_Gogh_083.jpg,"Pietà, after Delacroix"
2750,1591721298-8771,1889-09-01,creativity,0.566242961983,103.31065193200001,119.58676727389992,20.866450178207053,7.703208750807263,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Vincent_Willem_van_Gogh_083.jpg/1024px-Vincent_Willem_van_Gogh_083.jpg,"Pietà, after Delacroix"
2751,1591721298-8771,1889-09-01,cohesivity,0.39668612232699996,-193.121601977,119.58676727389992,20.866450178207053,7.703208750807263,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Vincent_Willem_van_Gogh_083.jpg/1024px-Vincent_Willem_van_Gogh_083.jpg,"Pietà, after Delacroix"
2752,1591721298-8145,1884-10-01,cohesivity,0.405781880124,-133.854899537,112.56107137491415,20.572550370632428,6.405680583884221,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Lane-in-autumn-1884.jpg/1024px-Lane-in-autumn-1884.jpg,Lane in Autumn
2753,1591721298-8145,1884-10-01,creativity,0.47824331675899995,10.2905357075,112.56107137491415,20.572550370632428,6.405680583884221,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Lane-in-autumn-1884.jpg/1024px-Lane-in-autumn-1884.jpg,Lane in Autumn
2754,1591721298-8145,1884-10-01,arousal,0.438673633747,-106.120861696,112.56107137491415,20.572550370632428,6.405680583884221,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Lane-in-autumn-1884.jpg/1024px-Lane-in-autumn-1884.jpg,Lane in Autumn
2755,1591721298-8145,1884-10-01,valence,0.241026932181,-449.81054263699997,112.56107137491415,20.572550370632428,6.405680583884221,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Lane-in-autumn-1884.jpg/1024px-Lane-in-autumn-1884.jpg,Lane in Autumn
2756,1591721298-9059,1884-11-01,cohesivity,0.434224293339,-121.667151338,125.00398910984848,20.64047933651639,5.570432763975117,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Gogh_-_f_1144a.jpg/1024px-Gogh_-_f_1144a.jpg,Water Mill at Gennep
2757,1591721298-9059,1884-11-01,creativity,0.430980058162,-90.3206932068,125.00398910984848,20.64047933651639,5.570432763975117,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Gogh_-_f_1144a.jpg/1024px-Gogh_-_f_1144a.jpg,Water Mill at Gennep
2758,1591721298-9059,1884-11-01,valence,0.314533288566,-311.481298816,125.00398910984848,20.64047933651639,5.570432763975117,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Gogh_-_f_1144a.jpg/1024px-Gogh_-_f_1144a.jpg,Water Mill at Gennep
2759,1591721298-9059,1884-11-01,arousal,0.43771424745399995,-118.699276098,125.00398910984848,20.64047933651639,5.570432763975117,https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Gogh_-_f_1144a.jpg/1024px-Gogh_-_f_1144a.jpg,Water Mill at Gennep
2760,1591721298-8539,1887-01-01,valence,0.340150340724,-271.717676305,146.3841981534091,20.81330774353224,4.066846246965143,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Schedel_-_s0128V1962_-_Van_Gogh_Museum.jpg/1024px-Schedel_-_s0128V1962_-_Van_Gogh_Museum.jpg,Skull
2761,1591721298-8539,1887-01-01,cohesivity,0.41344135892300005,-112.401349035,146.3841981534091,20.81330774353224,4.066846246965143,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Schedel_-_s0128V1962_-_Van_Gogh_Museum.jpg/1024px-Schedel_-_s0128V1962_-_Van_Gogh_Museum.jpg,Skull
2762,1591721298-8539,1887-01-01,arousal,0.613187732718,189.855349977,146.3841981534091,20.81330774353224,4.066846246965143,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Schedel_-_s0128V1962_-_Van_Gogh_Museum.jpg/1024px-Schedel_-_s0128V1962_-_Van_Gogh_Museum.jpg,Skull
2763,1591721298-8539,1887-01-01,creativity,0.475474118621,-20.1113101607,146.3841981534091,20.81330774353224,4.066846246965143,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Schedel_-_s0128V1962_-_Van_Gogh_Museum.jpg/1024px-Schedel_-_s0128V1962_-_Van_Gogh_Museum.jpg,Skull
2764,1591721298-9079,1888-06-01,cohesivity,0.493588192744,59.2826408888,139.15432594722594,20.82015085315265,7.637406200214719,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Vincent_van_Gogh_-_La_moisson_en_Provence_%281888%29.jpg/1024px-Vincent_van_Gogh_-_La_moisson_en_Provence_%281888%29.jpg,Harvest Landscape
2765,1591721298-9079,1888-06-01,valence,0.6918500459270001,337.92215022,139.15432594722594,20.82015085315265,7.637406200214719,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Vincent_van_Gogh_-_La_moisson_en_Provence_%281888%29.jpg/1024px-Vincent_van_Gogh_-_La_moisson_en_Provence_%281888%29.jpg,Harvest Landscape
2766,1591721298-9079,1888-06-01,creativity,0.58435687343,169.06745631,139.15432594722594,20.82015085315265,7.637406200214719,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Vincent_van_Gogh_-_La_moisson_en_Provence_%281888%29.jpg/1024px-Vincent_van_Gogh_-_La_moisson_en_Provence_%281888%29.jpg,Harvest Landscape
2767,1591721298-9079,1888-06-01,arousal,0.535597484088,52.24121311060001,139.15432594722594,20.82015085315265,7.637406200214719,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Vincent_van_Gogh_-_La_moisson_en_Provence_%281888%29.jpg/1024px-Vincent_van_Gogh_-_La_moisson_en_Provence_%281888%29.jpg,Harvest Landscape
2768,1591721298-8150,1884-11-01,arousal,0.440844006149,-23.2424226877,125.71952359721041,20.80584352081269,3.52591555850864,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Vincent_van_Gogh_-_Watermolen_in_Gennep.jpg/1024px-Vincent_van_Gogh_-_Watermolen_in_Gennep.jpg,Water Mill at Gennep
2769,1591721298-8150,1884-11-01,valence,0.446555183233,-11.644465750799998,125.71952359721041,20.80584352081269,3.52591555850864,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Vincent_van_Gogh_-_Watermolen_in_Gennep.jpg/1024px-Vincent_van_Gogh_-_Watermolen_in_Gennep.jpg,Water Mill at Gennep
2770,1591721298-8150,1884-11-01,cohesivity,0.528231274318,6.59894873836,125.71952359721041,20.80584352081269,3.52591555850864,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Vincent_van_Gogh_-_Watermolen_in_Gennep.jpg/1024px-Vincent_van_Gogh_-_Watermolen_in_Gennep.jpg,Water Mill at Gennep
2771,1591721298-8150,1884-11-01,creativity,0.477927886785,60.2505383153,125.71952359721041,20.80584352081269,3.52591555850864,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Vincent_van_Gogh_-_Watermolen_in_Gennep.jpg/1024px-Vincent_van_Gogh_-_Watermolen_in_Gennep.jpg,Water Mill at Gennep
2772,1591721298-8357,1886-01-01,cohesivity,0.433533859808,-135.978149081,135.32953579158936,20.838219372998648,8.062208172681936,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Van_Gogh_-_Blick_auf_Montemartre_vor_einem_Gewitter.jpeg/1024px-Van_Gogh_-_Blick_auf_Montemartre_vor_einem_Gewitter.jpeg,"Twilight, before the Storm: Montmartre"
2773,1591721298-8357,1886-01-01,arousal,0.455893232085,-103.30576304799999,135.32953579158936,20.838219372998648,8.062208172681936,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Van_Gogh_-_Blick_auf_Montemartre_vor_einem_Gewitter.jpeg/1024px-Van_Gogh_-_Blick_auf_Montemartre_vor_einem_Gewitter.jpeg,"Twilight, before the Storm: Montmartre"
2774,1591721298-8357,1886-01-01,creativity,0.347080761866,-258.597521043,135.32953579158936,20.838219372998648,8.062208172681936,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Van_Gogh_-_Blick_auf_Montemartre_vor_einem_Gewitter.jpeg/1024px-Van_Gogh_-_Blick_auf_Montemartre_vor_einem_Gewitter.jpeg,"Twilight, before the Storm: Montmartre"
2775,1591721298-8357,1886-01-01,valence,0.371175354446,-208.068801524,135.32953579158936,20.838219372998648,8.062208172681936,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Van_Gogh_-_Blick_auf_Montemartre_vor_einem_Gewitter.jpeg/1024px-Van_Gogh_-_Blick_auf_Montemartre_vor_einem_Gewitter.jpeg,"Twilight, before the Storm: Montmartre"
2776,1591721298-9116,1881-10-01,cohesivity,0.44926270340700003,-111.374261491,198.55986192491318,20.83427204003196,7.819593905696513,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Road_with_Pollard_Willows_jh50.jpg/1024px-Road_with_Pollard_Willows_jh50.jpg,Road with Pollard Willows
2777,1591721298-9116,1881-10-01,creativity,0.36807110544,-162.68357332899998,198.55986192491318,20.83427204003196,7.819593905696513,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Road_with_Pollard_Willows_jh50.jpg/1024px-Road_with_Pollard_Willows_jh50.jpg,Road with Pollard Willows
2778,1591721298-9116,1881-10-01,valence,0.388811902456,-96.61959281979999,198.55986192491318,20.83427204003196,7.819593905696513,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Road_with_Pollard_Willows_jh50.jpg/1024px-Road_with_Pollard_Willows_jh50.jpg,Road with Pollard Willows
2779,1591721298-9116,1881-10-01,arousal,0.500661823389,28.965137478200003,198.55986192491318,20.83427204003196,7.819593905696513,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Road_with_Pollard_Willows_jh50.jpg/1024px-Road_with_Pollard_Willows_jh50.jpg,Road with Pollard Willows
2780,1591721298-8634,1888-08-01,creativity,0.574785325237,133.04853482299998,138.58963125185792,20.796914212104273,8.720701510719758,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Vincent_van_Gogh_-_Oleander.jpg/1024px-Vincent_van_Gogh_-_Oleander.jpg,Still Life: Vase with Oleanders and Books
2781,1591721298-8634,1888-08-01,cohesivity,0.598567622169,165.555167616,138.58963125185792,20.796914212104273,8.720701510719758,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Vincent_van_Gogh_-_Oleander.jpg/1024px-Vincent_van_Gogh_-_Oleander.jpg,Still Life: Vase with Oleanders and Books
2782,1591721298-8634,1888-08-01,arousal,0.558850527279,94.8525361317,138.58963125185792,20.796914212104273,8.720701510719758,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Vincent_van_Gogh_-_Oleander.jpg/1024px-Vincent_van_Gogh_-_Oleander.jpg,Still Life: Vase with Oleanders and Books
2783,1591721298-8634,1888-08-01,valence,0.633760191044,200.44843137400002,138.58963125185792,20.796914212104273,8.720701510719758,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Vincent_van_Gogh_-_Oleander.jpg/1024px-Vincent_van_Gogh_-_Oleander.jpg,Still Life: Vase with Oleanders and Books
2784,1591721298-8101,1883-04-01,creativity,0.5774682839459999,121.029457917,160.77269630076566,20.869614426494024,3.3094676780587537,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Bulb_Fields.jpg/1024px-Bulb_Fields.jpg,Bulb Fields
2785,1591721298-8101,1883-04-01,valence,0.59879300993,150.995740917,160.77269630076566,20.869614426494024,3.3094676780587537,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Bulb_Fields.jpg/1024px-Bulb_Fields.jpg,Bulb Fields
2786,1591721298-8101,1883-04-01,cohesivity,0.6726162053389999,280.318490338,160.77269630076566,20.869614426494024,3.3094676780587537,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Bulb_Fields.jpg/1024px-Bulb_Fields.jpg,Bulb Fields
2787,1591721298-8101,1883-04-01,arousal,0.5013112968919999,-7.93200966533,160.77269630076566,20.869614426494024,3.3094676780587537,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Bulb_Fields.jpg/1024px-Bulb_Fields.jpg,Bulb Fields
2788,1591721298-8894,1890-06-01,cohesivity,0.42342286638899995,-167.14909988,129.31119619303138,20.852411077628744,7.110932483644389,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Vincent_van_Gogh_-_The_Church_in_Auvers-sur-Oise%2C_View_from_the_Chevet_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_The_Church_in_Auvers-sur-Oise%2C_View_from_the_Chevet_-_Google_Art_Project.jpg,The Church at Auvers
2789,1591721298-8894,1890-06-01,creativity,0.663220494616,311.929076431,129.31119619303138,20.852411077628744,7.110932483644389,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Vincent_van_Gogh_-_The_Church_in_Auvers-sur-Oise%2C_View_from_the_Chevet_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_The_Church_in_Auvers-sur-Oise%2C_View_from_the_Chevet_-_Google_Art_Project.jpg,The Church at Auvers
2790,1591721298-8894,1890-06-01,valence,0.623019199623,213.699549368,129.31119619303138,20.852411077628744,7.110932483644389,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Vincent_van_Gogh_-_The_Church_in_Auvers-sur-Oise%2C_View_from_the_Chevet_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_The_Church_in_Auvers-sur-Oise%2C_View_from_the_Chevet_-_Google_Art_Project.jpg,The Church at Auvers
2791,1591721298-8894,1890-06-01,arousal,0.659163871003,230.098939868,129.31119619303138,20.852411077628744,7.110932483644389,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Vincent_van_Gogh_-_The_Church_in_Auvers-sur-Oise%2C_View_from_the_Chevet_-_Google_Art_Project.jpg/1024px-Vincent_van_Gogh_-_The_Church_in_Auvers-sur-Oise%2C_View_from_the_Chevet_-_Google_Art_Project.jpg,The Church at Auvers
2792,1591721298-9041,1883-10-01,valence,0.37568245938100003,-45.05800386520001,152.76361373054803,20.736668362988947,8.898526177645474,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/F_1103_jh403.jpg/1024px-F_1103_jh403.jpg,Group of Farmhouses
2793,1591721298-9041,1883-10-01,arousal,0.445526111584,-44.5777335365,152.76361373054803,20.736668362988947,8.898526177645474,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/F_1103_jh403.jpg/1024px-F_1103_jh403.jpg,Group of Farmhouses
2794,1591721298-9041,1883-10-01,creativity,0.381188583605,-122.460662765,152.76361373054803,20.736668362988947,8.898526177645474,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/F_1103_jh403.jpg/1024px-F_1103_jh403.jpg,Group of Farmhouses
2795,1591721298-9041,1883-10-01,cohesivity,0.524008206939,217.004136072,152.76361373054803,20.736668362988947,8.898526177645474,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/F_1103_jh403.jpg/1024px-F_1103_jh403.jpg,Group of Farmhouses
2796,1591721298-9120,1881-12-01,cohesivity,0.481039338887,28.708555525900003,183.56448547170743,20.556949290126145,6.673938898610331,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Scheveningen_Woman_Sewing_jh86.jpg/1024px-Scheveningen_Woman_Sewing_jh86.jpg,Scheveningen Woman Sewing
2797,1591721298-9120,1881-12-01,valence,0.43327576478,-106.46256955700001,183.56448547170743,20.556949290126145,6.673938898610331,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Scheveningen_Woman_Sewing_jh86.jpg/1024px-Scheveningen_Woman_Sewing_jh86.jpg,Scheveningen Woman Sewing
2798,1591721298-9120,1881-12-01,arousal,0.416857470395,-108.99962654,183.56448547170743,20.556949290126145,6.673938898610331,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Scheveningen_Woman_Sewing_jh86.jpg/1024px-Scheveningen_Woman_Sewing_jh86.jpg,Scheveningen Woman Sewing
2799,1591721298-9120,1881-12-01,creativity,0.424866760972,-131.729327754,183.56448547170743,20.556949290126145,6.673938898610331,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Scheveningen_Woman_Sewing_jh86.jpg/1024px-Scheveningen_Woman_Sewing_jh86.jpg,Scheveningen Woman Sewing
2800,1591721298-8775,1889-09-01,valence,0.584876106285,137.882064499,146.57954517448738,20.86462933208195,21.33113454500426,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Vincent_Willem_van_Gogh_054.jpg/1024px-Vincent_Willem_van_Gogh_054.jpg,Portrait of a Young Peasant
2801,1591721298-8775,1889-09-01,cohesivity,0.488579586927,-63.07331312310001,146.57954517448738,20.86462933208195,21.33113454500426,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Vincent_Willem_van_Gogh_054.jpg/1024px-Vincent_Willem_van_Gogh_054.jpg,Portrait of a Young Peasant
